2026-04-17 16:00:00,546 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 16:00:02,379 | INFO | crm_app | Response status: 200
2026-04-17 16:07:37,308 | INFO | crm_app | Request: GET http://127.0.0.1:8000/docs
2026-04-17 16:07:37,314 | INFO | crm_app | Response status: 200
2026-04-17 16:07:37,417 | INFO | crm_app | Request: GET http://127.0.0.1:8000/openapi.json
2026-04-17 16:07:37,436 | INFO | crm_app | Response status: 200
2026-04-17 16:10:46,305 | INFO | crm_app | Request: GET http://127.0.0.1:8000/docs
2026-04-17 16:10:46,309 | INFO | crm_app | Response status: 200
2026-04-17 16:10:46,390 | INFO | crm_app | Request: GET http://127.0.0.1:8000/openapi.json
2026-04-17 16:10:46,407 | INFO | crm_app | Response status: 200
2026-04-17 16:10:53,918 | INFO | crm_app | Request: DELETE http://127.0.0.1:8000/interaction/3
2026-04-17 16:10:53,991 | INFO | crm_app | Response status: 200
2026-04-17 16:10:57,886 | INFO | crm_app | Request: DELETE http://127.0.0.1:8000/interaction/3
2026-04-17 16:10:57,895 | INFO | crm_app | Response status: 404
2026-04-17 16:13:40,838 | INFO | crm_app | Request: DELETE http://127.0.0.1:8000/interaction/4
2026-04-17 16:13:40,867 | INFO | crm_app | Response status: 200
2026-04-17 19:21:56,265 | INFO | crm_app | Request: GET http://127.0.0.1:8000/
2026-04-17 19:21:56,271 | INFO | crm_app | Response status: 200
2026-04-17 19:21:56,320 | INFO | crm_app | Request: GET http://127.0.0.1:8000/favicon.ico
2026-04-17 19:21:56,321 | INFO | crm_app | Response status: 404
2026-04-17 19:22:17,588 | INFO | crm_app | Request: GET http://127.0.0.1:8000/docs
2026-04-17 19:22:17,589 | INFO | crm_app | Response status: 200
2026-04-17 19:22:18,051 | INFO | crm_app | Request: GET http://127.0.0.1:8000/openapi.json
2026-04-17 19:22:18,072 | INFO | crm_app | Response status: 200
2026-04-17 19:23:00,364 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 19:32:42,961 | INFO | crm_app | Request: GET http://127.0.0.1:8000/
2026-04-17 19:32:42,966 | INFO | crm_app | Response status: 200
2026-04-17 19:32:56,123 | INFO | crm_app | Request: GET http://127.0.0.1:8000/docs
2026-04-17 19:32:56,125 | INFO | crm_app | Response status: 200
2026-04-17 19:32:56,330 | INFO | crm_app | Request: GET http://127.0.0.1:8000/openapi.json
2026-04-17 19:32:56,345 | INFO | crm_app | Response status: 200
2026-04-17 19:33:18,728 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 19:35:45,681 | INFO | crm_app | Request: GET http://127.0.0.1:8000/docs
2026-04-17 19:35:45,682 | INFO | crm_app | Response status: 200
2026-04-17 19:35:45,738 | INFO | crm_app | Request: GET http://127.0.0.1:8000/openapi.json
2026-04-17 19:35:45,749 | INFO | crm_app | Response status: 200
2026-04-17 19:36:03,708 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 19:36:04,190 | INFO | crm_app | Response status: 200
2026-04-17 20:00:15,574 | INFO | crm_app | Request: GET http://127.0.0.1:8000/docs
2026-04-17 20:00:15,577 | INFO | crm_app | Response status: 200
2026-04-17 20:00:15,677 | INFO | crm_app | Request: GET http://127.0.0.1:8000/openapi.json
2026-04-17 20:00:15,692 | INFO | crm_app | Response status: 200
2026-04-17 20:01:32,382 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:01:32,914 | INFO | crm_app | Response status: 200
2026-04-17 20:02:24,681 | INFO | crm_app | Request: DELETE http://127.0.0.1:8000/interaction/2
2026-04-17 20:02:24,706 | INFO | crm_app | Response status: 200
2026-04-17 20:26:41,833 | INFO | crm_app | Request: OPTIONS http://127.0.0.1:8000/chat
2026-04-17 20:26:41,835 | INFO | crm_app | Response status: 200
2026-04-17 20:26:41,838 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:26:41,853 | INFO | crm_app | Response status: 200
2026-04-17 20:26:47,916 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:26:47,921 | INFO | crm_app | Response status: 200
2026-04-17 20:26:48,455 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:26:48,458 | INFO | crm_app | Response status: 200
2026-04-17 20:26:48,703 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:26:48,706 | INFO | crm_app | Response status: 200
2026-04-17 20:26:51,872 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:26:51,875 | INFO | crm_app | Response status: 200
2026-04-17 20:26:52,106 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:26:52,110 | INFO | crm_app | Response status: 200
2026-04-17 20:26:52,418 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:26:52,421 | INFO | crm_app | Response status: 200
2026-04-17 20:26:52,690 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:26:52,693 | INFO | crm_app | Response status: 200
2026-04-17 20:26:52,958 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:26:52,961 | INFO | crm_app | Response status: 200
2026-04-17 20:26:53,234 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:26:53,238 | INFO | crm_app | Response status: 200
2026-04-17 20:26:53,492 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:26:53,496 | INFO | crm_app | Response status: 200
2026-04-17 20:26:53,725 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:26:53,728 | INFO | crm_app | Response status: 200
2026-04-17 20:26:53,995 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:26:53,997 | INFO | crm_app | Response status: 200
2026-04-17 20:26:54,866 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:26:54,868 | INFO | crm_app | Response status: 200
2026-04-17 20:26:55,115 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:26:55,118 | INFO | crm_app | Response status: 200
2026-04-17 20:26:55,489 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:26:55,492 | INFO | crm_app | Response status: 200
2026-04-17 20:26:55,979 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:26:55,982 | INFO | crm_app | Response status: 200
2026-04-17 20:27:56,486 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:27:56,489 | INFO | crm_app | Response status: 200
2026-04-17 20:27:56,955 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:27:56,958 | INFO | crm_app | Response status: 200
2026-04-17 20:27:57,274 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:27:57,277 | INFO | crm_app | Response status: 200
2026-04-17 20:27:57,569 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:27:57,572 | INFO | crm_app | Response status: 200
2026-04-17 20:27:57,826 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:27:57,829 | INFO | crm_app | Response status: 200
2026-04-17 20:32:38,629 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:32:38,634 | INFO | crm_app | Response status: 200
2026-04-17 20:32:43,777 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:32:43,782 | INFO | crm_app | Response status: 200
2026-04-17 20:32:44,384 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:32:44,387 | INFO | crm_app | Response status: 200
2026-04-17 20:32:44,801 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:32:44,813 | INFO | crm_app | Response status: 200
2026-04-17 20:32:45,088 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:32:45,091 | INFO | crm_app | Response status: 200
2026-04-17 20:32:45,359 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:32:45,363 | INFO | crm_app | Response status: 200
2026-04-17 20:32:45,586 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:32:45,588 | INFO | crm_app | Response status: 200
2026-04-17 20:32:46,173 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:32:46,176 | INFO | crm_app | Response status: 200
2026-04-17 20:32:46,424 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:32:46,427 | INFO | crm_app | Response status: 200
2026-04-17 20:32:47,065 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:32:47,080 | INFO | crm_app | Response status: 200
2026-04-17 20:32:47,241 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:32:47,245 | INFO | crm_app | Response status: 200
2026-04-17 20:32:48,185 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:32:48,189 | INFO | crm_app | Response status: 200
2026-04-17 20:32:49,889 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:32:49,892 | INFO | crm_app | Response status: 200
2026-04-17 20:32:50,291 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:32:50,294 | INFO | crm_app | Response status: 200
2026-04-17 20:32:51,210 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:32:51,213 | INFO | crm_app | Response status: 200
2026-04-17 20:32:51,501 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:32:51,505 | INFO | crm_app | Response status: 200
2026-04-17 20:32:54,703 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:32:54,705 | INFO | crm_app | Response status: 200
2026-04-17 20:32:54,953 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:32:54,956 | INFO | crm_app | Response status: 200
2026-04-17 20:32:55,485 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:32:55,488 | INFO | crm_app | Response status: 200
2026-04-17 20:32:55,700 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:32:55,704 | INFO | crm_app | Response status: 200
2026-04-17 20:32:56,420 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:32:56,423 | INFO | crm_app | Response status: 200
2026-04-17 20:32:56,641 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:32:56,644 | INFO | crm_app | Response status: 200
2026-04-17 20:32:56,857 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:32:56,860 | INFO | crm_app | Response status: 200
2026-04-17 20:32:57,063 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:32:57,066 | INFO | crm_app | Response status: 200
2026-04-17 20:32:57,249 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:32:57,254 | INFO | crm_app | Response status: 200
2026-04-17 20:33:07,336 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:33:07,339 | INFO | crm_app | Response status: 200
2026-04-17 20:33:07,597 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:33:07,600 | INFO | crm_app | Response status: 200
2026-04-17 20:33:07,902 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:33:07,906 | INFO | crm_app | Response status: 200
2026-04-17 20:33:10,968 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:33:10,971 | INFO | crm_app | Response status: 200
2026-04-17 20:33:11,181 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:33:11,184 | INFO | crm_app | Response status: 200
2026-04-17 20:33:13,789 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:33:13,792 | INFO | crm_app | Response status: 200
2026-04-17 20:33:14,017 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:33:14,032 | INFO | crm_app | Response status: 200
2026-04-17 20:33:14,240 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:33:14,243 | INFO | crm_app | Response status: 200
2026-04-17 20:33:17,884 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:33:17,887 | INFO | crm_app | Response status: 200
2026-04-17 20:37:31,197 | INFO | crm_app | Request: OPTIONS http://127.0.0.1:8000/chat
2026-04-17 20:37:31,197 | INFO | crm_app | Response status: 200
2026-04-17 20:37:31,201 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:37:32,378 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:37:32,429 | INFO | crm_app | Response status: 200
2026-04-17 20:37:32,600 | INFO | crm_app | Response status: 200
2026-04-17 20:37:32,853 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:37:33,223 | INFO | crm_app | Response status: 200
2026-04-17 20:37:37,412 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:37:37,693 | INFO | crm_app | Response status: 200
2026-04-17 20:37:43,859 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:37:44,232 | INFO | crm_app | Response status: 200
2026-04-17 20:37:45,028 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:37:45,652 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:37:46,100 | INFO | crm_app | Response status: 200
2026-04-17 20:37:46,113 | INFO | crm_app | Response status: 200
2026-04-17 20:37:46,190 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:37:46,371 | INFO | crm_app | Response status: 200
2026-04-17 20:39:00,323 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:39:00,351 | INFO | crm_app | Response status: 200
2026-04-17 20:39:03,587 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:39:03,595 | INFO | crm_app | Response status: 200
2026-04-17 20:39:05,607 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:39:05,613 | INFO | crm_app | Response status: 200
2026-04-17 20:39:05,834 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:39:05,841 | INFO | crm_app | Response status: 200
2026-04-17 20:39:06,092 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:39:06,099 | INFO | crm_app | Response status: 200
2026-04-17 20:39:06,334 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:39:06,342 | INFO | crm_app | Response status: 200
2026-04-17 20:39:07,076 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:39:07,081 | INFO | crm_app | Response status: 200
2026-04-17 20:39:07,322 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:39:07,329 | INFO | crm_app | Response status: 200
2026-04-17 20:39:09,522 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:39:09,530 | INFO | crm_app | Response status: 200
2026-04-17 20:39:09,812 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:39:09,817 | INFO | crm_app | Response status: 200
2026-04-17 20:39:10,402 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:39:10,411 | INFO | crm_app | Response status: 200
2026-04-17 20:39:11,044 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:39:11,048 | INFO | crm_app | Response status: 200
2026-04-17 20:39:11,287 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:39:11,298 | INFO | crm_app | Response status: 200
2026-04-17 20:39:11,610 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:39:11,616 | INFO | crm_app | Response status: 200
2026-04-17 20:39:18,512 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:39:18,517 | INFO | crm_app | Response status: 200
2026-04-17 20:39:18,707 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:39:18,712 | INFO | crm_app | Response status: 200
2026-04-17 20:39:31,382 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:39:31,400 | INFO | crm_app | Response status: 200
2026-04-17 20:39:31,609 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:39:31,615 | INFO | crm_app | Response status: 200
2026-04-17 20:39:31,847 | INFO | crm_app | Request: POST http://127.0.0.1:8000/chat
2026-04-17 20:39:31,854 | INFO | crm_app | Response status: 200
